     1	1000000038948.523804
     2	1000000033507.241821
     3	1000000031400.479980
     4	1000000029927.079956
     5	1000000029008.947144
     6	1000000028496.295776
     7	1000000028174.264771
     8	1000000028113.023560
     9	1000000028023.285889
    10	1000000028033.589966
    11	1000000028144.239136
    12	1000000027775.682129
    13	1000000027836.833740
    14	1000000028208.099609
    15	1000000028163.120361
    16	1000000027053.058105
    17	1000000026790.580444
    18	1000000026678.381714
    19	1000000026635.651001
    20	1000000026617.910034
    21	1000000026609.244995
    22	1000000026602.724365
    23	1000000026596.658081
    24	1000000026591.711304
    25	1000000026587.973389
    26	1000000026584.157471
    27	1000000026580.583130
    28	1000000026577.131226
    29	1000000026573.567871
    30	1000000026569.564941
    31	1000000026565.907349
    32	1000000026561.605591
    33	1000000026557.675781
    34	1000000026553.448730
    35	1000000026549.589600
    36	1000000026545.789185
    37	1000000026541.534180
    38	1000000026537.612671
    39	1000000026533.157959
    40	1000000026528.932861
    41	1000000026524.652710
    42	1000000026520.343506
    43	1000000026516.751221
    44	1000000026513.332764
    45	1000000026509.917725
    46	1000000026507.063354
    47	1000000026504.929321
    48	1000000026502.396240
    49	1000000026500.340820
    50	1000000026498.313354
    51	1000000026496.493774
    52	1000000026494.592285
    53	1000000026492.635010
    54	1000000026490.732056
    55	1000000026488.816650
    56	1000000026486.867676
    57	1000000026484.897461
    58	1000000026483.188354
    59	1000000026481.407349
    60	1000000026479.501221
    61	1000000026478.076660
    62	1000000026476.473389
    63	1000000026474.947510
    64	1000000026473.762451
    65	1000000026472.399536
    66	1000000026471.226074
    67	1000000026470.091064
    68	1000000026468.961304
    69	1000000026467.939209
    70	1000000026466.694946
    71	1000000026465.637451
    72	1000000026464.431641
    73	1000000026463.295410
    74	1000000026462.020874
    75	1000000026460.817871
    76	1000000026459.652954
    77	1000000026458.412476
    78	1000000026457.012695
    79	1000000026455.837891
    80	1000000026454.889526
    81	1000000026453.827515
    82	1000000026452.787231
    83	1000000026451.722046
    84	1000000026450.637939
    85	1000000026449.391846
    86	1000000026448.433960
    87	1000000026447.228394
    88	1000000026445.998901
    89	1000000026444.774170
    90	1000000026443.787109
    91	1000000026442.540161
    92	1000000026441.217651
    93	1000000026440.099609
    94	1000000026438.759155
    95	1000000026437.270264
    96	1000000026435.685181
    97	1000000026434.353760
    98	1000000026433.132080
    99	1000000026432.057129
   100	1000000026430.610840
   101	1000000026429.528809
   102	1000000026428.249756
   103	1000000026427.119629
   104	1000000026426.088745
   105	1000000026425.017700
   106	1000000026423.984009
   107	1000000026422.673340
   108	1000000026421.381226
   109	1000000026420.371460
   110	1000000026419.080811
   111	1000000026417.771606
   112	1000000026416.598999
   113	1000000026415.452026
   114	1000000026414.529175
   115	1000000026413.330444
   116	1000000026412.430054
   117	1000000026411.300781
   118	1000000026410.230835
   119	1000000026409.155884
   120	1000000026408.004639
   121	1000000026406.956421
   122	1000000026405.690674
   123	1000000026404.530029
   124	1000000026403.278320
   125	1000000026401.978149
   126	1000000026400.802734
   127	1000000026399.670166
   128	1000000026398.372559
   129	1000000026397.156616
   130	1000000026395.979736
   131	1000000026394.823975
   132	1000000026393.628296
   133	1000000026392.363159
   134	1000000026391.005005
   135	1000000026389.767700
   136	1000000026388.723999
   137	1000000026387.545776
   138	1000000026386.333374
   139	1000000026385.211670
   140	1000000026384.291016
   141	1000000026383.410034
   142	1000000026382.505249
   143	1000000026381.562256
   144	1000000026380.575439
   145	1000000026379.618530
   146	1000000026378.655151
   147	1000000026377.828979
   148	1000000026377.139771
   149	1000000026376.263184
   150	1000000026375.348389
   151	1000000026374.348999
   152	1000000026373.294434
   153	1000000026372.218140
   154	1000000026371.412964
   155	1000000026370.455200
   156	1000000026369.529175
   157	1000000026368.681519
   158	1000000026367.750366
   159	1000000026366.827026
   160	1000000026365.887451
   161	1000000026364.918335
   162	1000000026364.119629
   163	1000000026363.296021
   164	1000000026362.432861
   165	1000000026361.362061
   166	1000000026360.360474
   167	1000000026359.491455
   168	1000000026358.536255
   169	1000000026357.688721
   170	1000000026356.793945
   171	1000000026355.895020
   172	1000000026355.084961
   173	1000000026354.337891
   174	1000000026353.553345
   175	1000000026352.806030
   176	1000000026352.005615
   177	1000000026351.263794
   178	1000000026350.589111
   179	1000000026350.015625
   180	1000000026349.377930
   181	1000000026348.658325
   182	1000000026348.040649
   183	1000000026347.344360
   184	1000000026346.655396
   185	1000000026346.001465
   186	1000000026345.291626
   187	1000000026344.579590
   188	1000000026343.828735
   189	1000000026343.052246
   190	1000000026342.309326
   191	1000000026341.598999
   192	1000000026340.817505
   193	1000000026340.105225
   194	1000000026339.298706
   195	1000000026338.431274
   196	1000000026337.612915
   197	1000000026336.633911
   198	1000000026335.716919
   199	1000000026334.869385
   200	1000000026334.077271
   201	1000000026333.143555
   202	1000000026332.265869
   203	1000000026331.455444
   204	1000000026330.585449
   205	1000000026329.779175
   206	1000000026328.999634
   207	1000000026328.270630
   208	1000000026327.533081
   209	1000000026326.828369
   210	1000000026326.123901
   211	1000000026325.420776
   212	1000000026324.502075
   213	1000000026323.536499
   214	1000000026322.693970
   215	1000000026321.667725
   216	1000000026320.721680
   217	1000000026319.814209
   218	1000000026318.900391
   219	1000000026318.031494
   220	1000000026317.115845
   221	1000000026316.278931
   222	1000000026315.490356
   223	1000000026314.724609
   224	1000000026314.077759
   225	1000000026313.318481
   226	1000000026312.604980
   227	1000000026311.910645
   228	1000000026311.194824
   229	1000000026310.435181
   230	1000000026309.704590
   231	1000000026309.089111
   232	1000000026308.429565
   233	1000000026307.857300
   234	1000000026307.282715
   235	1000000026306.601196
   236	1000000026306.136841
   237	1000000026305.583984
   238	1000000026304.958130
   239	1000000026304.354980
   240	1000000026303.596680
   241	1000000026302.879761
   242	1000000026302.079590
   243	1000000026301.339111
   244	1000000026300.639404
   245	1000000026299.892090
   246	1000000026299.195801
   247	1000000026298.486206
   248	1000000026297.672729
   249	1000000026296.790405
   250	1000000026296.058716
   251	1000000026295.273071
   252	1000000026294.574341
   253	1000000026293.899414
   254	1000000026293.074585
   255	1000000026292.357300
   256	1000000026291.665161
   257	1000000026290.921265
   258	1000000026290.160034
   259	1000000026289.341309
   260	1000000026288.560669
   261	1000000026287.855835
   262	1000000026287.051880
   263	1000000026286.395386
   264	1000000026285.768555
   265	1000000026285.094116
   266	1000000026284.312866
   267	1000000026283.512085
   268	1000000026282.872070
   269	1000000026282.052856
   270	1000000026281.244751
   271	1000000026280.405396
   272	1000000026279.809204
   273	1000000026279.075806
   274	1000000026278.413330
   275	1000000026277.749634
   276	1000000026277.145264
   277	1000000026276.477661
   278	1000000026275.789185
   279	1000000026275.089844
   280	1000000026274.450684
   281	1000000026273.830444
   282	1000000026273.128906
   283	1000000026272.398804
   284	1000000026271.706665
   285	1000000026271.086060
   286	1000000026270.581665
   287	1000000026269.949341
   288	1000000026269.359009
   289	1000000026268.956909
   290	1000000026268.442749
   291	1000000026267.854614
   292	1000000026267.302124
   293	1000000026266.782959
   294	1000000026266.167725
   295	1000000026265.687500
   296	1000000026265.115845
   297	1000000026264.567871
   298	1000000026263.958496
   299	1000000026263.303101
   300	1000000026262.597900
   301	1000000026262.044556
   302	1000000026261.438354
   303	1000000026260.878784
   304	1000000026260.324951
   305	1000000026259.707031
   306	1000000026259.110840
   307	1000000026258.562256
   308	1000000026257.898071
   309	1000000026257.444946
   310	1000000026256.948975
   311	1000000026256.386475
   312	1000000026255.803589
   313	1000000026255.227661
   314	1000000026254.635010
   315	1000000026254.003906
   316	1000000026253.347534
   317	1000000026252.739990
   318	1000000026252.108765
   319	1000000026251.556641
   320	1000000026250.920776
   321	1000000026250.345215
   322	1000000026249.690674
   323	1000000026249.077881
   324	1000000026248.418701
   325	1000000026247.769409
   326	1000000026247.193726
   327	1000000026246.596191
   328	1000000026246.109985
   329	1000000026245.545776
   330	1000000026245.038574
   331	1000000026244.397461
   332	1000000026243.825195
   333	1000000026243.266846
   334	1000000026242.662720
   335	1000000026242.149536
   336	1000000026241.661621
   337	1000000026241.156616
   338	1000000026240.653809
   339	1000000026240.097900
   340	1000000026239.630249
   341	1000000026239.128174
   342	1000000026238.629761
   343	1000000026238.156494
   344	1000000026237.618530
   345	1000000026237.060059
   346	1000000026236.534180
   347	1000000026235.998169
   348	1000000026235.477661
   349	1000000026234.905884
   350	1000000026234.376831
   351	1000000026233.803101
   352	1000000026233.332764
   353	1000000026232.895264
   354	1000000026232.409790
   355	1000000026231.952271
   356	1000000026231.489380
   357	1000000026230.985596
   358	1000000026230.472290
   359	1000000026229.991455
   360	1000000026229.466309
   361	1000000026228.944824
   362	1000000026228.460571
   363	1000000026227.922241
   364	1000000026227.386230
   365	1000000026226.806885
   366	1000000026226.276245
   367	1000000026225.760620
   368	1000000026225.307495
   369	1000000026224.895630
   370	1000000026224.392334
   371	1000000026223.928589
   372	1000000026223.423706
   373	1000000026222.974731
   374	1000000026222.500366
   375	1000000026222.095581
   376	1000000026221.695801
   377	1000000026221.247314
   378	1000000026220.764404
   379	1000000026220.214111
   380	1000000026219.796021
   381	1000000026219.294189
   382	1000000026218.836426
   383	1000000026218.415039
   384	1000000026217.968750
   385	1000000026217.503174
   386	1000000026217.025391
   387	1000000026216.567749
   388	1000000026216.143066
   389	1000000026215.750366
   390	1000000026215.301270
   391	1000000026214.829346
   392	1000000026214.331421
   393	1000000026213.875366
   394	1000000026213.411011
   395	1000000026212.944946
   396	1000000026212.510010
   397	1000000026211.982910
   398	1000000026211.514160
   399	1000000026211.032471
   400	1000000026210.516479
   401	1000000026210.039429
   402	1000000026209.579834
   403	1000000026209.121460
   404	1000000026208.748535
   405	1000000026208.285156
   406	1000000026207.917480
   407	1000000026207.422974
   408	1000000026206.946289
   409	1000000026206.463745
   410	1000000026206.024414
   411	1000000026205.510010
   412	1000000026205.121704
   413	1000000026204.624634
   414	1000000026204.180420
   415	1000000026203.693115
   416	1000000026203.283936
   417	1000000026202.844360
   418	1000000026202.452881
   419	1000000026202.002686
   420	1000000026201.568481
   421	1000000026201.042114
   422	1000000026200.582520
   423	1000000026200.119629
   424	1000000026199.605591
   425	1000000026199.145630
   426	1000000026198.582886
   427	1000000026198.012451
   428	1000000026197.514160
   429	1000000026197.081909
   430	1000000026196.650269
   431	1000000026196.241821
   432	1000000026195.816284
   433	1000000026195.426880
   434	1000000026195.064941
   435	1000000026194.638184
   436	1000000026194.212036
   437	1000000026193.844116
   438	1000000026193.412720
   439	1000000026193.025391
   440	1000000026192.565430
   441	1000000026192.201904
   442	1000000026191.761475
   443	1000000026191.383911
   444	1000000026190.846924
   445	1000000026190.372925
   446	1000000026189.857910
   447	1000000026189.420776
   448	1000000026188.984131
   449	1000000026188.589844
   450	1000000026188.147095
   451	1000000026187.691406
   452	1000000026187.257446
   453	1000000026186.869019
   454	1000000026186.460571
   455	1000000026186.024170
   456	1000000026185.613770
   457	1000000026185.177246
   458	1000000026184.707764
   459	1000000026184.342651
   460	1000000026183.904541
   461	1000000026183.524780
   462	1000000026183.093384
   463	1000000026182.702026
   464	1000000026182.293701
   465	1000000026181.905884
   466	1000000026181.536865
   467	1000000026181.157471
   468	1000000026180.751831
   469	1000000026180.394531
   470	1000000026180.044800
   471	1000000026179.694946
   472	1000000026179.265381
   473	1000000026178.861084
   474	1000000026178.464844
   475	1000000026178.037476
   476	1000000026177.648804
   477	1000000026177.158569
   478	1000000026176.734131
   479	1000000026176.246460
   480	1000000026175.774170
   481	1000000026175.322754
   482	1000000026174.910156
   483	1000000026174.412964
   484	1000000026174.023071
   485	1000000026173.645020
   486	1000000026173.289795
   487	1000000026172.840454
   488	1000000026172.407715
   489	1000000026172.001831
   490	1000000026171.711426
   491	1000000026171.337524
   492	1000000026170.991699
   493	1000000026170.635986
   494	1000000026170.290161
   495	1000000026169.951050
   496	1000000026169.596680
   497	1000000026169.235474
   498	1000000026168.850464
   499	1000000026168.492554
   500	1000000026168.100464
