     1	1000000034951.071899
     2	1000000030704.773315
     3	1000000029442.268799
     4	1000000028918.040894
     5	1000000028025.249390
     6	1000000027702.729248
     7	1000000027501.736084
     8	1000000027408.698730
     9	1000000027292.382202
    10	1000000027186.257935
    11	1000000027092.919189
    12	1000000027022.878906
    13	1000000027020.633789
    14	1000000027018.405640
    15	1000000027016.216919
    16	1000000027013.611206
    17	1000000027011.394653
    18	1000000027009.014648
    19	1000000027006.884888
    20	1000000027004.903320
    21	1000000027003.169067
    22	1000000027000.599976
    23	1000000026997.894897
    24	1000000026995.407837
    25	1000000026992.656982
    26	1000000026990.136597
    27	1000000026987.845825
    28	1000000026985.689575
    29	1000000026983.885132
    30	1000000026982.370728
    31	1000000026981.103271
    32	1000000026979.808960
    33	1000000026978.552368
    34	1000000026977.357788
    35	1000000026976.112305
    36	1000000026974.764648
    37	1000000026973.095825
    38	1000000026971.467773
    39	1000000026969.867065
    40	1000000026968.223755
    41	1000000026966.758911
    42	1000000026965.084961
    43	1000000026963.612671
    44	1000000026962.192505
    45	1000000026960.941895
    46	1000000026959.647705
    47	1000000026958.485107
    48	1000000026957.256592
    49	1000000026955.974854
    50	1000000026954.823730
    51	1000000026953.998535
    52	1000000026953.262451
    53	1000000026952.385620
    54	1000000026951.443237
    55	1000000026950.305908
    56	1000000026949.139526
    57	1000000026948.046265
    58	1000000026946.705444
    59	1000000026945.226929
    60	1000000026943.792480
    61	1000000026942.406738
    62	1000000026941.163330
    63	1000000026939.898438
    64	1000000026938.710205
    65	1000000026937.530762
    66	1000000026936.232300
    67	1000000026935.019653
    68	1000000026933.998535
    69	1000000026932.680786
    70	1000000026931.393066
    71	1000000026930.154175
    72	1000000026928.772827
    73	1000000026927.606201
    74	1000000026926.457520
    75	1000000026925.570435
    76	1000000026924.504028
    77	1000000026923.379639
    78	1000000026922.338623
    79	1000000026921.349854
    80	1000000026920.392700
    81	1000000026919.489746
    82	1000000026918.641235
    83	1000000026917.527222
    84	1000000026916.400024
    85	1000000026915.119995
    86	1000000026913.963257
    87	1000000026912.673584
    88	1000000026911.519165
    89	1000000026910.122070
    90	1000000026908.973267
    91	1000000026907.729370
    92	1000000026906.553101
    93	1000000026905.275879
    94	1000000026904.148804
    95	1000000026902.936890
    96	1000000026901.867920
    97	1000000026901.048096
    98	1000000026900.212036
    99	1000000026899.347534
   100	1000000026898.392944
   101	1000000026897.389160
   102	1000000026896.268066
   103	1000000026895.116455
   104	1000000026893.920166
   105	1000000026892.837524
   106	1000000026891.766357
   107	1000000026890.711304
   108	1000000026889.638306
   109	1000000026888.757080
   110	1000000026887.857178
   111	1000000026886.717041
   112	1000000026885.502197
   113	1000000026884.392700
   114	1000000026883.199707
   115	1000000026882.274658
   116	1000000026881.189941
   117	1000000026880.156982
   118	1000000026879.018799
   119	1000000026877.877930
   120	1000000026876.816040
   121	1000000026875.737671
   122	1000000026874.688232
   123	1000000026873.701660
   124	1000000026872.592773
   125	1000000026871.616699
   126	1000000026870.789551
   127	1000000026870.030151
   128	1000000026869.248779
   129	1000000026868.377197
   130	1000000026867.409424
   131	1000000026866.510254
   132	1000000026865.537231
   133	1000000026864.461060
   134	1000000026863.340576
   135	1000000026862.229736
   136	1000000026861.120605
   137	1000000026860.141235
   138	1000000026859.235962
   139	1000000026858.238281
   140	1000000026857.369873
   141	1000000026856.497314
   142	1000000026855.578735
   143	1000000026854.630127
   144	1000000026853.897461
   145	1000000026853.120728
   146	1000000026852.240723
   147	1000000026851.364014
   148	1000000026850.419556
   149	1000000026849.443848
   150	1000000026848.662598
   151	1000000026847.961426
   152	1000000026847.339478
   153	1000000026846.670898
   154	1000000026845.976074
   155	1000000026845.167603
   156	1000000026844.336914
   157	1000000026843.339355
   158	1000000026842.394653
   159	1000000026841.607910
   160	1000000026840.784058
   161	1000000026840.008545
   162	1000000026839.054810
   163	1000000026838.096680
   164	1000000026837.033569
   165	1000000026836.031250
   166	1000000026835.075806
   167	1000000026834.166748
   168	1000000026833.214966
   169	1000000026832.373901
   170	1000000026831.433594
   171	1000000026830.596191
   172	1000000026829.604980
   173	1000000026828.573608
   174	1000000026827.565796
   175	1000000026826.619385
   176	1000000026825.760742
   177	1000000026824.891113
   178	1000000026824.084839
   179	1000000026823.319336
   180	1000000026822.558472
   181	1000000026821.772827
   182	1000000026821.146973
   183	1000000026820.415283
   184	1000000026819.739258
   185	1000000026818.947510
   186	1000000026817.941040
   187	1000000026816.998901
   188	1000000026816.041992
   189	1000000026815.180176
   190	1000000026814.432495
   191	1000000026813.564819
   192	1000000026812.697021
   193	1000000026811.834717
   194	1000000026810.991211
   195	1000000026810.120605
   196	1000000026809.383179
   197	1000000026808.578247
   198	1000000026807.801514
   199	1000000026807.005981
   200	1000000026806.167847
   201	1000000026805.351440
   202	1000000026804.606567
   203	1000000026803.818604
   204	1000000026803.019531
   205	1000000026802.278320
   206	1000000026801.450928
   207	1000000026800.701050
   208	1000000026800.009399
   209	1000000026799.275635
   210	1000000026798.627930
   211	1000000026797.988647
   212	1000000026797.352051
   213	1000000026796.589111
   214	1000000026795.662598
   215	1000000026794.955566
   216	1000000026794.102295
   217	1000000026793.277710
   218	1000000026792.413330
   219	1000000026791.604858
   220	1000000026790.758911
   221	1000000026789.969116
   222	1000000026789.240967
   223	1000000026788.606201
   224	1000000026787.843628
   225	1000000026787.062500
   226	1000000026786.259644
   227	1000000026785.333252
   228	1000000026784.478394
   229	1000000026783.591431
   230	1000000026782.757324
   231	1000000026781.873291
   232	1000000026781.123535
   233	1000000026780.412476
   234	1000000026779.593140
   235	1000000026778.744507
   236	1000000026777.943115
   237	1000000026777.082397
   238	1000000026776.323730
   239	1000000026775.560791
   240	1000000026774.828125
   241	1000000026774.096191
