     1	1000000032914.162476
     2	1000000030710.213867
     3	1000000029524.152710
     4	1000000028636.953247
     5	1000000028169.801392
     6	1000000027875.492188
     7	1000000027409.144043
     8	1000000026926.417480
     9	1000000026761.475952
    10	1000000026718.797974
    11	1000000026704.587036
    12	1000000026691.789551
    13	1000000026680.964355
    14	1000000026670.618408
    15	1000000026660.063110
    16	1000000026649.382324
    17	1000000026636.800659
    18	1000000026625.768311
    19	1000000026614.487793
    20	1000000026602.320190
    21	1000000026590.403564
    22	1000000026578.021606
    23	1000000026566.646240
    24	1000000026555.172974
    25	1000000026541.530518
    26	1000000026526.796509
    27	1000000026513.848877
    28	1000000026501.412476
    29	1000000026490.222168
    30	1000000026479.841431
    31	1000000026469.010986
    32	1000000026456.991089
    33	1000000026445.607788
    34	1000000026435.349731
    35	1000000026425.926514
    36	1000000026418.396606
    37	1000000026410.150513
    38	1000000026402.568481
    39	1000000026396.583740
    40	1000000026390.458496
    41	1000000026382.895264
    42	1000000026375.596558
    43	1000000026368.321533
    44	1000000026360.671509
    45	1000000026354.696411
    46	1000000026347.787231
    47	1000000026341.746704
    48	1000000026335.229248
    49	1000000026329.512207
    50	1000000026324.193115
    51	1000000026318.717285
    52	1000000026312.348022
    53	1000000026306.173096
    54	1000000026300.189209
    55	1000000026295.093872
    56	1000000026289.588623
    57	1000000026283.892700
    58	1000000026278.023804
    59	1000000026272.969971
    60	1000000026268.580444
    61	1000000026265.073853
    62	1000000026261.209961
    63	1000000026257.310181
    64	1000000026253.136353
    65	1000000026248.521851
    66	1000000026243.938721
    67	1000000026239.421265
    68	1000000026234.837402
    69	1000000026230.750000
    70	1000000026227.358154
    71	1000000026224.298584
    72	1000000026221.081421
    73	1000000026218.358276
    74	1000000026215.656860
    75	1000000026213.019165
    76	1000000026210.425781
    77	1000000026208.163940
    78	1000000026206.136719
    79	1000000026204.469238
    80	1000000026202.724243
    81	1000000026200.925171
    82	1000000026198.814697
    83	1000000026197.091553
    84	1000000026195.406616
    85	1000000026193.930298
    86	1000000026192.614258
    87	1000000026191.271606
    88	1000000026190.114258
    89	1000000026189.168457
    90	1000000026188.220825
    91	1000000026187.300415
    92	1000000026186.296753
    93	1000000026185.416260
    94	1000000026184.286255
    95	1000000026183.099121
    96	1000000026182.056519
    97	1000000026180.882935
    98	1000000026179.662842
    99	1000000026178.585815
   100	1000000026177.524170
   101	1000000026176.438477
   102	1000000026175.318115
   103	1000000026174.412354
   104	1000000026173.377075
   105	1000000026172.581421
   106	1000000026171.853149
   107	1000000026171.110840
   108	1000000026170.291748
   109	1000000026169.461914
   110	1000000026168.451294
   111	1000000026167.403564
   112	1000000026166.368896
   113	1000000026165.309814
   114	1000000026164.353271
   115	1000000026163.488892
   116	1000000026162.616089
   117	1000000026161.809082
   118	1000000026160.795166
   119	1000000026159.915894
