     1	1000000034164.867554
     2	1000000031194.610474
     3	1000000029447.724121
     4	1000000028349.550659
     5	1000000027711.728760
     6	1000000027446.451904
     7	1000000027395.748169
     8	1000000027350.705200
     9	1000000027310.962646
    10	1000000027257.650513
    11	1000000027215.652832
    12	1000000027189.079590
    13	1000000027174.157471
    14	1000000027171.075806
    15	1000000027167.815796
    16	1000000027164.748291
    17	1000000027162.155151
    18	1000000027159.618286
    19	1000000027157.479492
    20	1000000027154.935425
    21	1000000027152.734741
    22	1000000027150.453003
    23	1000000027148.193604
    24	1000000027145.856689
    25	1000000027143.817017
    26	1000000027141.454712
    27	1000000027139.136230
    28	1000000027136.902344
    29	1000000027134.747192
    30	1000000027132.668091
    31	1000000027130.649048
    32	1000000027128.791504
    33	1000000027126.939941
    34	1000000027125.646240
    35	1000000027124.261230
    36	1000000027122.681885
    37	1000000027120.864014
    38	1000000027119.087158
    39	1000000027117.108398
    40	1000000027114.967285
    41	1000000027112.846924
    42	1000000027110.683960
    43	1000000027108.508179
    44	1000000027106.619507
    45	1000000027104.727539
    46	1000000027102.784180
    47	1000000027101.041870
    48	1000000027099.427246
    49	1000000027097.909790
    50	1000000027096.489502
    51	1000000027094.996094
    52	1000000027093.671875
    53	1000000027092.642090
    54	1000000027091.809326
    55	1000000027090.879395
    56	1000000027089.841309
    57	1000000027088.844360
    58	1000000027087.642090
    59	1000000027086.588013
    60	1000000027085.305054
    61	1000000027084.183716
    62	1000000027082.997314
    63	1000000027081.911865
    64	1000000027080.877808
    65	1000000027079.877197
    66	1000000027078.785278
    67	1000000027077.682373
    68	1000000027076.367676
    69	1000000027075.245605
    70	1000000027073.975342
    71	1000000027072.506714
    72	1000000027071.182373
    73	1000000027069.946411
    74	1000000027068.690918
    75	1000000027067.555908
    76	1000000027066.203735
    77	1000000027064.916260
    78	1000000027063.675415
    79	1000000027062.496460
    80	1000000027061.433594
    81	1000000027060.372314
    82	1000000027059.359985
    83	1000000027058.363281
    84	1000000027057.554688
    85	1000000027056.842651
    86	1000000027056.080933
    87	1000000027055.179199
    88	1000000027054.338135
    89	1000000027053.360596
    90	1000000027052.306519
    91	1000000027051.057373
    92	1000000027049.832031
    93	1000000027048.756836
    94	1000000027047.883911
    95	1000000027046.824951
    96	1000000027045.920898
    97	1000000027044.734253
    98	1000000027043.610474
    99	1000000027042.453735
   100	1000000027041.474731
   101	1000000027040.534058
   102	1000000027039.641235
   103	1000000027038.935791
   104	1000000027038.098877
   105	1000000027037.238647
   106	1000000027036.283325
   107	1000000027035.420898
   108	1000000027034.488281
   109	1000000027033.625732
   110	1000000027032.722534
   111	1000000027031.796509
   112	1000000027030.791992
   113	1000000027029.601562
   114	1000000027028.439941
   115	1000000027027.194580
   116	1000000027025.937988
   117	1000000027024.787842
   118	1000000027023.632446
   119	1000000027022.642944
   120	1000000027021.462646
   121	1000000027020.164185
   122	1000000027018.966431
   123	1000000027017.624878
   124	1000000027016.348267
   125	1000000027015.115479
   126	1000000027014.003784
   127	1000000027012.935303
   128	1000000027011.908569
   129	1000000027011.000488
   130	1000000027010.017822
   131	1000000027009.122925
   132	1000000027008.203491
   133	1000000027007.204224
   134	1000000027006.283325
   135	1000000027005.310181
   136	1000000027004.283569
   137	1000000027003.256836
   138	1000000027002.383545
   139	1000000027001.687622
   140	1000000027000.833618
   141	1000000027000.001099
   142	1000000026999.285767
   143	1000000026998.691772
   144	1000000026997.916382
   145	1000000026997.193726
   146	1000000026996.415649
   147	1000000026995.549194
   148	1000000026994.908325
   149	1000000026993.922974
   150	1000000026992.995361
   151	1000000026991.857788
   152	1000000026990.746460
   153	1000000026989.775024
   154	1000000026988.700439
   155	1000000026987.752441
   156	1000000026986.735962
   157	1000000026985.709106
   158	1000000026984.567139
   159	1000000026983.630737
   160	1000000026982.780762
   161	1000000026981.980957
   162	1000000026981.250000
   163	1000000026980.536865
   164	1000000026979.782471
   165	1000000026978.936401
   166	1000000026978.020996
   167	1000000026977.224487
   168	1000000026976.183594
   169	1000000026975.144653
   170	1000000026974.220947
   171	1000000026973.309082
   172	1000000026972.524658
   173	1000000026971.781372
   174	1000000026971.085327
   175	1000000026970.304321
   176	1000000026969.515015
   177	1000000026968.748413
   178	1000000026968.019531
   179	1000000026967.366455
   180	1000000026966.732178
   181	1000000026966.126465
   182	1000000026965.509033
   183	1000000026964.905151
   184	1000000026964.198242
   185	1000000026963.490967
   186	1000000026962.710327
   187	1000000026962.018799
   188	1000000026961.223877
   189	1000000026960.578735
   190	1000000026959.760132
   191	1000000026958.854736
   192	1000000026957.968140
   193	1000000026957.046753
   194	1000000026956.184326
   195	1000000026955.416260
   196	1000000026954.724365
   197	1000000026954.055054
   198	1000000026953.411377
   199	1000000026952.650879
   200	1000000026951.867676
   201	1000000026950.851196
   202	1000000026949.729492
   203	1000000026948.730957
   204	1000000026947.702637
   205	1000000026946.771851
   206	1000000026946.002808
   207	1000000026945.216064
   208	1000000026944.590820
   209	1000000026943.819580
   210	1000000026942.961914
   211	1000000026942.133301
   212	1000000026941.316895
   213	1000000026940.484741
   214	1000000026939.835815
   215	1000000026939.158936
   216	1000000026938.360596
   217	1000000026937.655029
   218	1000000026936.952637
   219	1000000026936.082153
   220	1000000026935.171753
   221	1000000026934.194336
   222	1000000026933.181885
   223	1000000026932.270020
   224	1000000026931.467773
   225	1000000026930.726929
   226	1000000026929.963623
   227	1000000026929.271362
   228	1000000026928.558594
   229	1000000026927.873535
   230	1000000026927.161621
   231	1000000026926.469849
   232	1000000026925.523926
   233	1000000026924.540039
   234	1000000026923.525269
   235	1000000026922.494263
   236	1000000026921.605591
   237	1000000026920.836060
   238	1000000026920.010620
   239	1000000026919.200317
   240	1000000026918.472534
   241	1000000026917.832520
   242	1000000026917.182861
   243	1000000026916.562134
   244	1000000026916.001099
   245	1000000026915.412231
   246	1000000026914.784424
   247	1000000026914.071289
   248	1000000026913.291992
   249	1000000026912.563599
   250	1000000026911.880371
   251	1000000026911.333618
   252	1000000026910.563965
   253	1000000026909.843262
   254	1000000026909.077515
   255	1000000026908.304077
   256	1000000026907.623779
   257	1000000026906.868164
   258	1000000026906.168579
   259	1000000026905.504028
   260	1000000026904.724243
   261	1000000026903.996216
   262	1000000026903.302246
   263	1000000026902.708740
   264	1000000026902.173706
   265	1000000026901.560913
   266	1000000026901.026855
   267	1000000026900.615356
   268	1000000026900.069580
   269	1000000026899.562378
   270	1000000026899.027466
   271	1000000026898.484009
   272	1000000026897.950684
   273	1000000026897.411255
   274	1000000026896.759033
   275	1000000026896.248169
   276	1000000026895.654053
   277	1000000026895.051758
   278	1000000026894.417847
   279	1000000026893.755493
   280	1000000026893.080444
   281	1000000026892.424561
   282	1000000026891.666992
   283	1000000026890.986572
   284	1000000026890.232544
   285	1000000026889.537476
   286	1000000026888.818726
   287	1000000026888.173340
   288	1000000026887.501709
   289	1000000026886.889893
   290	1000000026886.261841
   291	1000000026885.606567
   292	1000000026884.966553
   293	1000000026884.288086
   294	1000000026883.605835
   295	1000000026882.876465
   296	1000000026882.196045
   297	1000000026881.606079
   298	1000000026881.054321
   299	1000000026880.512207
   300	1000000026879.997559
   301	1000000026879.381226
   302	1000000026878.820801
   303	1000000026878.213135
   304	1000000026877.524536
   305	1000000026876.923096
   306	1000000026876.348633
   307	1000000026875.832031
   308	1000000026875.310059
   309	1000000026874.750610
   310	1000000026874.184570
   311	1000000026873.585327
   312	1000000026872.963013
   313	1000000026872.382324
   314	1000000026871.885010
   315	1000000026871.318726
   316	1000000026870.733765
   317	1000000026870.172974
   318	1000000026869.478760
   319	1000000026868.750000
   320	1000000026867.952759
   321	1000000026867.255371
   322	1000000026866.555176
   323	1000000026865.996216
   324	1000000026865.549072
   325	1000000026865.047974
   326	1000000026864.573242
   327	1000000026864.064941
   328	1000000026863.525757
   329	1000000026862.949219
   330	1000000026862.396240
   331	1000000026861.747559
   332	1000000026861.083618
   333	1000000026860.453003
   334	1000000026859.903442
   335	1000000026859.431396
   336	1000000026859.035034
   337	1000000026858.531250
   338	1000000026858.022949
   339	1000000026857.344238
   340	1000000026856.812988
   341	1000000026856.380371
   342	1000000026855.885986
   343	1000000026855.294189
   344	1000000026854.682983
   345	1000000026854.055786
   346	1000000026853.389404
   347	1000000026852.716553
   348	1000000026852.037842
   349	1000000026851.279053
   350	1000000026850.633301
   351	1000000026849.960815
   352	1000000026849.382202
   353	1000000026848.682373
   354	1000000026848.129272
   355	1000000026847.593262
   356	1000000026846.999390
   357	1000000026846.406250
   358	1000000026845.825806
   359	1000000026845.282959
   360	1000000026844.774902
   361	1000000026844.317017
   362	1000000026843.859497
   363	1000000026843.468018
   364	1000000026843.134888
   365	1000000026842.582520
   366	1000000026842.031738
   367	1000000026841.484009
   368	1000000026840.896851
   369	1000000026840.238892
   370	1000000026839.635620
   371	1000000026839.109375
   372	1000000026838.633789
   373	1000000026838.205200
   374	1000000026837.753540
   375	1000000026837.271240
   376	1000000026836.872314
   377	1000000026836.400635
   378	1000000026835.927246
   379	1000000026835.370117
   380	1000000026834.752930
   381	1000000026834.063477
   382	1000000026833.435425
   383	1000000026832.825317
   384	1000000026832.354004
   385	1000000026831.867798
   386	1000000026831.341431
   387	1000000026830.806885
   388	1000000026830.302490
   389	1000000026829.662964
   390	1000000026829.117554
   391	1000000026828.495972
   392	1000000026827.832153
   393	1000000026827.171143
   394	1000000026826.647949
   395	1000000026826.072510
   396	1000000026825.535034
   397	1000000026825.047485
   398	1000000026824.602173
   399	1000000026824.154053
   400	1000000026823.547363
   401	1000000026822.948853
   402	1000000026822.226440
   403	1000000026821.528931
   404	1000000026820.860962
   405	1000000026820.183472
   406	1000000026819.584961
   407	1000000026819.092529
   408	1000000026818.496704
   409	1000000026818.002319
   410	1000000026817.476196
   411	1000000026816.930420
   412	1000000026816.307007
   413	1000000026815.714111
   414	1000000026815.142944
   415	1000000026814.562988
   416	1000000026813.964844
   417	1000000026813.401611
   418	1000000026812.874512
   419	1000000026812.426758
   420	1000000026811.819580
   421	1000000026811.299072
   422	1000000026810.744507
   423	1000000026810.148071
   424	1000000026809.711304
   425	1000000026809.338135
   426	1000000026808.908691
   427	1000000026808.460571
   428	1000000026808.083130
   429	1000000026807.492310
   430	1000000026806.935181
   431	1000000026806.290283
   432	1000000026805.668335
   433	1000000026805.211426
   434	1000000026804.714355
   435	1000000026804.323486
   436	1000000026803.832520
   437	1000000026803.364868
   438	1000000026802.906738
   439	1000000026802.462646
   440	nan
   441	1000000026801.490967
   442	1000000026801.028931
   443	1000000026800.518799
   444	1000000026800.051880
   445	1000000026799.593750
   446	1000000026799.092773
   447	1000000026798.743286
   448	1000000026798.297974
   449	1000000026797.783447
   450	1000000026797.274170
   451	nan
   452	nan
   453	1000000026796.092285
   454	1000000026795.622803
   455	nan
   456	1000000026794.776123
   457	1000000026794.314697
   458	1000000026793.908325
   459	1000000026793.553711
   460	nan
   461	1000000026792.807983
   462	nan
   463	1000000026792.017212
   464	1000000026791.609375
   465	nan
   466	1000000026790.790283
   467	1000000026790.381714
   468	nan
   469	nan
   470	nan
   471	nan
   472	1000000026788.036255
   473	1000000026787.434692
   474	nan
   475	1000000026786.552368
   476	nan
   477	1000000026785.916748
   478	1000000026785.525513
   479	1000000026785.065918
   480	1000000026784.670654
   481	1000000026784.224365
   482	nan
   483	1000000026783.333130
   484	nan
   485	nan
   486	nan
   487	nan
   488	1000000026781.471680
   489	1000000026781.044434
   490	1000000026780.578735
   491	nan
   492	nan
   493	1000000026779.492065
   494	1000000026779.124878
   495	nan
   496	1000000026778.419800
   497	1000000026777.972168
