1	25.894381
2	21.977960
3	18.603423
4	15.298905
5	12.853910
6	10.414046
7	8.591077
8	7.286091
9	5.992916
10	5.159057
11	4.763939
12	4.186229
13	4.096873
14	3.949796
15	3.861048
16	3.747075
17	3.642422
18	3.565575
19	3.456099
20	3.361090
21	3.295526
22	3.207613
23	3.128207
24	3.048687
25	2.968574
26	2.894126
27	2.831868
28	2.739933
29	2.664807
30	2.580301
31	2.527062
32	2.477094
33	2.439459
34	2.389811
35	2.346462
36	2.295270
37	2.248704
38	2.195927
39	2.138040
40	2.079640
41	2.014636
42	1.945846
43	1.891169
44	1.845591
45	1.789160
46	1.750941
47	1.699333
48	1.662833
49	1.628800
50	1.592287
51	1.551722
52	1.510356
53	1.482935
54	1.447263
55	1.433516
56	1.423418
57	1.415359
58	1.407338
59	1.404024
60	1.398905
61	1.385795
62	1.376410
63	1.358910
64	1.344885
65	1.330587
66	1.311452
67	1.288901
68	1.267643
69	1.251048
70	1.225651
71	1.206557
72	1.175036
73	1.149552
74	1.122026
75	1.101393
76	1.088657
77	1.072437
78	1.054156
79	1.032111
80	1.013155
81	0.996949
82	0.981239
83	0.964272
84	0.944971
85	0.928600
86	0.912917
87	0.906592
88	0.903923
89	0.901736
90	0.900515
91	0.899405
92	0.898303
93	0.896856
94	0.896036
95	0.895108
96	0.893954
97	0.892878
98	0.891758
99	0.890987
100	0.889866
101	0.888835
102	0.887527
103	0.886599
104	0.885939
105	0.884750
106	0.883553
107	0.882898
108	0.881978
109	0.881258
110	0.880372
111	0.879517
112	0.878647
113	0.877818
114	0.876901
115	0.875940
116	0.875333
117	0.874688
118	0.873758
119	0.873023
120	0.872273
121	0.871173
122	0.870248
123	0.869668
124	0.868734
125	0.868189
126	0.867456
127	0.866677
128	0.865763
129	0.864834
130	0.863890
131	0.863394
132	0.862660
133	0.861900
134	0.860948
135	0.860002
136	0.859017
137	0.858248
138	0.857492
139	0.856837
140	0.856155
141	0.855196
142	0.854313
143	0.853215
144	0.852240
