1	25.894464
2	21.978106
3	18.603463
4	15.298942
5	12.853763
6	10.413960
7	8.590991
8	7.286189
9	5.993127
10	5.159284
11	4.764048
12	4.186191
13	4.096715
14	3.949464
15	3.860607
16	3.746706
17	3.642187
18	3.565131
19	3.455365
20	3.360399
21	3.294873
22	3.206964
23	3.127771
24	3.048497
25	2.968457
26	2.894483
27	2.832821
28	2.741641
29	2.666495
30	2.581738
31	2.528759
32	2.478863
33	2.441214
34	2.392211
35	2.348823
36	2.297075
37	2.249981
38	2.196888
39	2.139222
40	2.081161
41	2.016535
42	1.947647
43	1.893193
44	1.847984
45	1.791588
46	1.752833
47	1.700007
48	1.663072
49	1.628680
50	1.591744
51	1.550370
52	1.508315
53	1.480313
54	1.444245
55	1.430497
56	1.420908
57	1.414706
58	1.408423
59	1.406527
60	1.403059
61	1.391467
62	1.383227
63	1.366733
64	1.353508
65	1.339840
66	1.321025
67	1.297842
68	1.275857
69	1.258887
70	1.232919
71	1.212664
72	1.179470
73	1.151811
74	1.122265
75	1.100051
76	1.087463
77	1.071127
78	1.052598
79	1.030422
80	1.011062
81	0.994979
82	0.980289
83	0.964600
84	0.946529
85	0.930908
86	0.915357
87	0.910270
88	0.908927
89	0.907481
90	0.907359
91	0.907248
92	0.907138
93	0.906999
94	0.906918
95	0.906826
96	0.906569
97	0.906474
98	0.906371
99	0.906297
100	0.906191
101	0.905957
102	0.905818
103	0.905741
104	0.905520
105	0.905394
106	0.905296
107	0.905231
108	0.905119
109	0.904745
110	0.904628
111	0.904517
112	0.904274
113	0.904180
114	0.904048
115	0.903778
116	0.903692
117	0.903463
118	0.903354
119	0.903106
120	0.902582
121	0.902325
122	0.901944
123	0.901712
124	0.901584
125	0.901342
126	0.901097
127	0.900723
128	0.900173
129	0.899764
130	0.899485
131	0.898961
132	0.898552
133	0.897762
134	0.896797
135	0.895748
136	0.894299
137	0.892505
138	0.890740
139	0.889372
140	0.887729
141	0.886080
142	0.884453
143	0.882564
144	0.880816
145	0.879338
146	0.877529
147	0.877174
148	0.876540
149	0.876406
150	0.876288
151	0.876204
152	0.876133
153	0.876041
154	0.875966
155	0.875894
156	0.875835
157	0.875750
158	0.875658
159	0.875578
160	0.875523
161	0.875477
162	0.875404
163	0.875343
164	0.875239
165	0.875160
166	0.875105
167	0.875011
168	0.874927
169	0.874845
170	0.874765
171	0.874699
172	0.874607
173	0.874545
174	0.874478
175	0.874397
176	0.874309
177	0.874234
178	0.874137
179	0.874061
180	0.873991
181	0.873917
182	0.873859
183	0.873790
184	0.873744
185	0.873690
186	0.873622
187	0.873577
188	0.873527
189	0.873469
190	0.873423
191	0.873361
192	0.873302
193	0.873243
194	0.873207
195	0.873149
196	0.873099
197	0.873052
198	0.873000
199	0.872968
200	0.872901
201	0.872838
202	0.872770
203	0.872712
204	0.872628
205	0.872559
206	0.872488
207	0.872428
208	0.872358
209	0.872319
210	0.872247
211	0.872215
212	0.872155
213	0.872098
214	0.872034
215	0.871985
216	0.871895
217	0.871816
218	0.871753
219	0.871696
220	0.871625
221	0.871552
222	0.871482
223	0.871427
224	0.871350
225	0.871294
226	0.871235
227	0.871181
228	0.871122
229	0.871053
230	0.871007
231	0.870922
232	0.870847
233	0.870796
234	0.870737
235	0.870692
236	0.870627
237	0.870546
238	0.870473
239	0.870403
240	0.870337
241	0.870266
242	0.870185
243	0.870133
244	0.870045
245	0.869993
246	0.869911
247	0.869834
248	0.869742
249	0.869693
250	0.869623
251	0.869553
252	0.869456
253	0.869406
254	0.869326
255	0.869229
256	0.869160
257	0.869089
258	0.869035
259	0.868990
260	0.868909
261	0.868860
262	0.868816
263	0.868775
264	0.868700
265	0.868639
266	0.868570
267	0.868524
268	0.868446
269	0.868371
270	0.868310
271	0.868253
272	0.868185
273	0.868122
274	0.868057
275	0.868020
276	0.867991
277	0.867920
278	0.867863
279	0.867808
280	0.867742
281	0.867685
282	0.867620
283	0.867544
284	0.865832
285	0.865764
286	0.865711
287	0.865653
288	0.865613
289	0.865536
290	0.865476
291	0.865390
292	0.865328
293	0.865258
294	0.865184
295	0.865142
296	0.865092
297	0.865009
298	0.864942
299	0.864879
300	0.864791
301	0.864717
302	0.864624
303	0.864565
304	0.864508
305	0.864437
306	0.864362
307	0.864276
308	0.864209
309	0.864146
310	0.864106
311	0.864029
312	0.863953
313	0.863900
314	0.863832
315	0.863748
316	0.863674
317	0.863625
318	0.863560
319	0.863481
320	0.861779
321	0.861719
322	0.861664
323	0.861624
324	0.861565
325	0.858852
326	0.857149
327	0.857080
328	0.857012
329	0.856951
330	0.855231
331	0.855152
332	0.855096
333	0.855041
334	0.854993
335	0.853296
336	0.853252
337	0.853189
338	0.853137
339	0.853091
340	0.853032
341	0.852966
342	0.852897
343	0.852839
344	0.852782
345	0.852714
346	0.852652
