1	19.507244
2	10.650150
3	6.583959
4	4.704349
5	3.778893
6	3.351697
7	3.056702
8	2.721712
9	2.404558
10	2.074212
11	1.810940
12	1.662799
13	1.537791
14	1.426844
15	1.342994
16	1.228922
17	1.153012
18	1.090396
19	1.039599
20	0.971850
21	0.923322
22	0.898594
23	0.890162
24	0.884243
25	0.880771
26	0.878221
27	0.875884
28	0.873456
29	0.869296
30	0.866737
31	0.864226
32	0.861886
33	0.859835
34	0.857104
35	0.855017
36	0.852256
37	0.849939
38	0.847049
39	0.844847
40	0.840072
41	0.836676
42	0.834412
43	0.831792
44	0.829666
45	0.827253
46	0.824708
47	0.822154
48	0.819608
49	0.817280
50	0.814858
51	0.812064
52	0.809499
53	0.806540
54	0.803158
55	0.800349
56	0.797587
57	0.794725
58	0.791928
59	0.789068
60	0.786138
61	0.783380
62	0.780479
63	0.777835
64	0.775336
65	0.772025
66	0.769112
67	0.766156
68	0.763440
69	0.761069
70	0.758755
71	0.754977
72	0.751889
73	0.749271
74	0.746004
75	0.743740
76	0.740549
77	0.737989
78	0.735559
79	0.732290
80	0.727982
81	0.723742
82	0.718421
83	0.715049
84	0.711593
85	0.707870
86	0.704348
87	0.700392
88	0.693874
89	0.691153
90	0.687043
91	0.683002
92	0.679518
93	0.675464
94	0.667433
95	0.660712
96	0.654653
97	0.645108
98	0.633254
99	0.611238
100	0.578567
101	0.556728
102	0.543380
103	0.538238
104	0.532802
105	0.528925
106	0.525334
107	0.522124
108	0.519800
109	0.516579
110	0.513997
111	0.511703
112	0.508966
113	0.505906
114	0.500637
115	0.497272
116	0.492350
117	0.488551
118	0.485219
119	0.480496
120	0.476526
121	0.472940
122	0.468262
123	0.461873
124	0.453778
125	0.441920
126	0.428247
127	0.402153
128	0.374216
129	0.358004
130	0.349999
131	0.346272
132	0.343212
133	0.339615
134	0.336916
135	0.333898
136	0.332016
137	0.329606
138	0.327121
139	0.324678
140	0.322111
141	0.319326
142	0.316163
143	0.313688
144	0.311296
145	0.309122
146	0.306125
147	0.304053
148	0.301472
149	0.298436
150	0.295765
151	0.293558
152	0.291704
153	0.289361
154	0.287498
155	0.285247
156	0.283216
157	0.281078
158	0.278832
159	0.277078
160	0.274983
161	0.272852
162	0.270750
163	0.267914
164	0.265232
165	0.262832
166	0.260264
167	0.257674
168	0.254817
169	0.252389
170	0.249781
171	0.247559
172	0.244972
173	0.242550
174	0.240262
175	0.238063
176	0.235336
177	0.233383
178	0.230799
179	0.228754
180	0.226515
181	0.223879
182	0.222018
183	0.219982
184	0.217145
185	0.215080
186	0.212587
187	0.209978
188	0.207466
189	0.204627
190	0.201549
191	0.198962
192	0.196550
193	0.194006
194	0.191907
195	0.189549
196	0.187312
197	0.184788
198	0.182389
199	0.179981
200	0.177610
201	0.175282
202	0.173391
203	0.171163
204	0.168867
205	0.166532
206	0.163782
207	0.161466
208	0.159266
209	0.157136
210	0.155296
211	0.153273
212	0.151280
213	0.149308
214	0.146897
215	0.145016
216	0.143052
217	0.141384
218	0.139397
219	0.137125
220	0.134441
221	0.132069
222	0.129831
223	0.127646
224	0.125165
225	0.122350
